2024-03-01 19:12:49 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-01 19:13:04 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 38 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-01 19:13:05 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 269 ms to scan 255 urls, producing 0 keys and 0 values 
2024-03-01 19:13:05 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-01 19:13:05 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-01 19:13:05 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-01 19:13:05 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 258 ms to scan 255 urls, producing 0 keys and 0 values 
2024-03-01 19:13:05 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-01 19:13:05 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-01 19:13:05 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-01 19:13:05 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-01 19:13:05 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-01 19:13:08 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709291588512_120.227.129.112_46284
2024-03-01 19:13:08 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 19:13:08 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-01 19:13:08 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$884/2013958608
2024-03-01 19:13:10 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-03-01 19:13:10 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-03-01 19:13:10 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.0.100:10201 register finished
2024-03-01 19:13:10 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-03-01 19:13:10 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-03-01 19:13:10 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-03-01 19:13:11 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-03-01 19:13:11 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-03-01 19:13:11 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-03-01 19:13:11 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 27.691 seconds (JVM running for 30.688)
2024-03-01 19:24:17 |INFO  |http-nio-10201-exec-1 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 19:24:17 |INFO  |http-nio-10201-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-01 19:24:17 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-03-01 19:24:17 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 13 ms
2024-03-01 19:24:36 |INFO  |http-nio-10201-exec-6 |LikeController.java:27 |ljl.video.controller.audience_reactions.like.LikeController |点赞评论
2024-03-01 19:24:36 |INFO  |http-nio-10201-exec-6 |LikeController.java:28 |ljl.video.controller.audience_reactions.like.LikeController |LikeRequest(userId=6, videoId=1, commentId=null)
2024-03-01 19:24:36 |INFO  |http-nio-10201-exec-6 |LikeController.java:29 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:24:36 |INFO  |http-nio-10201-exec-6 |LikeController.java:30 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:24:36 |INFO  |http-nio-10201-exec-6 |LikeController.java:31 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:24:37 |INFO  |http-nio-10201-exec-6 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-03-01 19:26:58 |INFO  |http-nio-10201-exec-8 |LikeController.java:27 |ljl.video.controller.audience_reactions.like.LikeController |点赞评论
2024-03-01 19:26:58 |INFO  |http-nio-10201-exec-8 |LikeController.java:28 |ljl.video.controller.audience_reactions.like.LikeController |LikeRequest(userId=6, videoId=1, commentId=null)
2024-03-01 19:26:58 |INFO  |http-nio-10201-exec-8 |LikeController.java:29 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:26:58 |INFO  |http-nio-10201-exec-8 |LikeController.java:30 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:26:58 |INFO  |http-nio-10201-exec-8 |LikeController.java:31 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:37:29 |INFO  |http-nio-10201-exec-9 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 19:37:29 |INFO  |http-nio-10201-exec-9 |LikeController.java:27 |ljl.video.controller.audience_reactions.like.LikeController |点赞评论
2024-03-01 19:37:29 |INFO  |http-nio-10201-exec-9 |LikeController.java:28 |ljl.video.controller.audience_reactions.like.LikeController |LikeRequest(userId=12, videoId=1, commentId=null)
2024-03-01 19:37:29 |INFO  |http-nio-10201-exec-9 |LikeController.java:29 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:37:29 |INFO  |http-nio-10201-exec-9 |LikeController.java:30 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:37:29 |INFO  |http-nio-10201-exec-9 |LikeController.java:31 |ljl.video.controller.audience_reactions.like.LikeController |

2024-03-01 19:49:13 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 19:49:13 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709291588512_120.227.129.112_46284
2024-03-01 19:49:13 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 19:49:15 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709293755306_120.227.129.112_46202
2024-03-01 19:49:15 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709291588512_120.227.129.112_46284
2024-03-01 19:49:15 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709291588512_120.227.129.112_46284
2024-03-01 19:49:15 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 19:49:15 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709293755306_120.227.129.112_46202
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709294360290_120.227.129.112_46522
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709293755306_120.227.129.112_46202
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709293755306_120.227.129.112_46202
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 19:59:20 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 20:09:24 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 20:09:24 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709294360290_120.227.129.112_46522
2024-03-01 20:09:24 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 20:09:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709294965120_120.227.129.112_46771
2024-03-01 20:09:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709294360290_120.227.129.112_46522
2024-03-01 20:09:25 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709294360290_120.227.129.112_46522
2024-03-01 20:09:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 20:09:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 20:19:30 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 20:19:30 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709294965120_120.227.129.112_46771
2024-03-01 20:19:30 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 20:19:31 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709295570957_120.227.129.112_46390
2024-03-01 20:19:31 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709294965120_120.227.129.112_46771
2024-03-01 20:19:31 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709294965120_120.227.129.112_46771
2024-03-01 20:19:31 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 20:19:31 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 20:39:38 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 20:39:38 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709295570957_120.227.129.112_46390
2024-03-01 20:39:38 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 20:39:39 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709296779569_120.227.129.112_46843
2024-03-01 20:39:39 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709295570957_120.227.129.112_46390
2024-03-01 20:39:39 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709295570957_120.227.129.112_46390
2024-03-01 20:39:39 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 20:39:39 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709296779569_120.227.129.112_46843
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709297988639_120.227.129.112_46242
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709296779569_120.227.129.112_46843
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709296779569_120.227.129.112_46843
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 20:59:48 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 21:18:23 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-03-01 21:18:23 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Server healthy check fail, currentConnection = 1709297988639_120.227.129.112_46242
2024-03-01 21:18:23 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-01 21:18:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Success to connect a server [116.62.71.84:8848], connectionId = 1709299104947_120.227.129.112_46267
2024-03-01 21:18:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709297988639_120.227.129.112_46242
2024-03-01 21:18:25 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709297988639_120.227.129.112_46242
2024-03-01 21:18:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify disconnected event to listeners
2024-03-01 21:18:25 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[451e8163-6e8d-4541-bc6c-5b559a75ede5] Notify connected event to listeners.
2024-03-01 21:19:10 |INFO  |Thread-32 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-03-01 21:19:12 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-03-01 21:19:12 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-03-01 21:19:12 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-03-01 21:19:12 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
