2024-03-06 21:37:58 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-06 21:38:33 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 2 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:38:36 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 3 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:38:40 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 4 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:38:44 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 5 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:38:47 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 6 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:38:51 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 7 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:38:55 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 8 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:39:00 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[8a08f39a-cc5a-47d4-a9a2-be587e58e4b3] Fail to connect server, after trying 9 times, last try server is {serverIp = 'xxx.xxx.xxx.xxx', server main port = 8848}, error = unknown
2024-03-06 21:44:46 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-06 21:44:49 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=dd85eba1-2da3-33d2-b1f9-b4420142a858
2024-03-06 21:44:51 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-03-06 21:44:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-03-06 21:44:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-03-06 21:44:51 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-03-06 21:44:52 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-03-06 21:44:52 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 6239 ms
2024-03-06 21:44:53 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-03-06 21:44:53 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-03-06 21:44:57 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-03-06 21:44:58 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of bc2837e8-324e-4e10-bfda-76039c62043b
2024-03-06 21:44:58 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 59 ms to scan 1 urls, producing 3 keys and 6 values 
2024-03-06 21:44:58 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 18 ms to scan 1 urls, producing 4 keys and 9 values 
2024-03-06 21:44:58 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-06 21:44:59 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 345 ms to scan 220 urls, producing 0 keys and 0 values 
2024-03-06 21:44:59 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-06 21:44:59 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 14 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-06 21:44:59 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-06 21:44:59 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 303 ms to scan 220 urls, producing 0 keys and 0 values 
2024-03-06 21:44:59 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-06 21:44:59 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-06 21:44:59 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-06 21:44:59 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-06 21:44:59 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-06 21:45:02 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709732702121_120.227.131.104_44714
2024-03-06 21:45:02 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Notify connected event to listeners.
2024-03-06 21:45:02 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-06 21:45:02 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[bc2837e8-324e-4e10-bfda-76039c62043b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$862/1161149894
2024-03-06 21:45:03 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-03-06 21:45:03 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-03-06 21:45:03 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.9:10201 register finished
2024-03-06 21:45:04 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-03-06 21:45:04 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-03-06 21:45:04 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-03-06 21:45:04 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-03-06 21:45:04 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-03-06 21:45:04 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-03-06 21:45:04 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 23.095 seconds (JVM running for 29.816)
2024-03-06 21:46:07 |INFO  |http-nio-10201-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-06 21:46:07 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-03-06 21:46:07 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 5 ms
2024-03-06 21:46:37 |INFO  |http-nio-10201-exec-6 |CommentController.java:36 |ljl.bilibili.video.controller.audience_reactions.comment.CommentController |获取评论
2024-03-06 21:46:37 |INFO  |http-nio-10201-exec-6 |CommentController.java:37 |ljl.bilibili.video.controller.audience_reactions.comment.CommentController |1
2024-03-06 21:46:37 |INFO  |http-nio-10201-exec-6 |CommentController.java:38 |ljl.bilibili.video.controller.audience_reactions.comment.CommentController |

2024-03-06 21:46:37 |INFO  |http-nio-10201-exec-6 |CommentController.java:39 |ljl.bilibili.video.controller.audience_reactions.comment.CommentController |

2024-03-06 21:46:37 |INFO  |http-nio-10201-exec-6 |CommentController.java:40 |ljl.bilibili.video.controller.audience_reactions.comment.CommentController |

2024-03-06 21:46:38 |INFO  |http-nio-10201-exec-6 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-03-06 21:46:46 |INFO  |Druid-ConnectionPool-Create-135828188 |DruidAbstractDataSource.java:1846 |com.alibaba.druid.pool.DruidAbstractDataSource |{dataSource-1} failContinuous is true
2024-03-06 21:46:58 |INFO  |Thread-26 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-03-06 21:47:02 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-03-06 21:47:02 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-03-06 21:47:02 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-03-06 21:47:02 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-03-06 21:55:41 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-06 21:55:43 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=dd85eba1-2da3-33d2-b1f9-b4420142a858
2024-03-06 21:55:44 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-03-06 21:55:44 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-03-06 21:55:44 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-03-06 21:55:44 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-03-06 21:55:45 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-03-06 21:55:45 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3809 ms
2024-03-06 21:55:46 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-03-06 21:55:46 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-03-06 21:55:50 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-03-06 21:55:51 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of fe367696-364d-4dcc-8531-8e153c79bd82
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 53 ms to scan 1 urls, producing 3 keys and 6 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 19 ms to scan 1 urls, producing 4 keys and 9 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 210 ms to scan 221 urls, producing 0 keys and 0 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-06 21:55:51 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 145 ms to scan 221 urls, producing 0 keys and 0 values 
2024-03-06 21:55:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-06 21:55:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-06 21:55:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-06 21:55:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-06 21:55:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-06 21:56:04 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709733364689_120.227.131.104_44342
2024-03-06 21:56:04 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Notify connected event to listeners.
2024-03-06 21:56:04 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-06 21:56:04 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fe367696-364d-4dcc-8531-8e153c79bd82] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$862/1827192676
2024-03-06 21:56:09 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-03-06 21:56:09 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-03-06 21:56:09 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.9:10201 register finished
2024-03-06 21:56:10 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-03-06 21:56:10 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-03-06 21:56:10 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-03-06 21:56:11 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-03-06 21:56:11 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-03-06 21:56:11 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-03-06 21:56:11 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 32.541 seconds (JVM running for 36.579)
2024-03-06 21:56:15 |INFO  |http-nio-10201-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-06 21:56:15 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-03-06 21:56:15 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 6 ms
