2024-03-05 10:42:24 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-05 10:42:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 26 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-05 10:42:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 29 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-05 10:42:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-05 10:42:50 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 622 ms to scan 221 urls, producing 0 keys and 0 values 
2024-03-05 10:42:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-05 10:42:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-05 10:42:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-05 10:42:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-05 10:42:50 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-05 10:42:57 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709606577529_120.227.131.104_44235
2024-03-05 10:42:57 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Notify connected event to listeners.
2024-03-05 10:42:57 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-05 10:42:57 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[5ddb89cb-1407-4726-b67a-6fbfceec02ef] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$856/176150399
2024-03-05 10:42:59 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-03-05 10:42:59 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-03-05 10:42:59 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.9:10201 register finished
2024-03-05 10:43:00 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-03-05 10:43:00 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-03-05 10:43:00 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-03-05 10:43:01 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-03-05 10:43:01 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-03-05 10:43:01 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-03-05 10:43:04 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 43.134 seconds (JVM running for 61.706)
2024-03-05 10:44:13 |INFO  |http-nio-10201-exec-2 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-05 10:44:13 |INFO  |http-nio-10201-exec-2 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-03-05 10:44:13 |INFO  |http-nio-10201-exec-2 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 3 ms
2024-03-05 10:47:58 |INFO  |http-nio-10201-exec-7 |TimeBasedFilter.java:24 |ljl.bilibili.filter.TimeBasedFilter |






2024-03-05 10:47:58 |INFO  |http-nio-10201-exec-7 |UploadAndEditController.java:28 |ljl.bilibili.video.controller.video_production.UploadAndEditController |上传视频
2024-03-05 10:47:59 |INFO  |http-nio-10201-exec-7 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-03-05 10:48:00 |INFO  |http-nio-10201-exec-7 |UploadAndEditServiceImpl.java:80 |ljl.bilibili.video.service.video_production.impl.UploadAndEditServiceImpl |文件无问题
2024-03-05 10:49:16 |INFO  |ForkJoinPool.commonPool-worker-1 |UploadAndEditServiceImpl.java:119 |ljl.bilibili.video.service.video_production.impl.UploadAndEditServiceImpl |111
2024-03-05 10:49:16 |INFO  |Thread-26 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-03-05 10:49:17 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-03-05 10:49:17 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-03-05 10:49:17 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-03-05 10:49:17 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-03-05 10:50:37 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-05 10:50:40 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=47685548-30a6-32a6-9e5b-89716173b52c
2024-03-05 10:50:41 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-03-05 10:50:41 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-03-05 10:50:41 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-03-05 10:50:41 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-03-05 10:50:42 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-03-05 10:50:42 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 4759 ms
2024-03-05 10:50:43 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-03-05 10:50:43 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-03-05 10:50:47 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-03-05 10:50:48 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 4a31b230-6a08-4bcb-8c83-554f6383af64
2024-03-05 10:50:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 57 ms to scan 1 urls, producing 3 keys and 6 values 
2024-03-05 10:50:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 26 ms to scan 1 urls, producing 4 keys and 9 values 
2024-03-05 10:50:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 24 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-05 10:50:48 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 267 ms to scan 220 urls, producing 0 keys and 0 values 
2024-03-05 10:50:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 51 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-05 10:50:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 20 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-05 10:50:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 18 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-05 10:50:49 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 190 ms to scan 220 urls, producing 0 keys and 0 values 
2024-03-05 10:50:49 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-05 10:50:49 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-05 10:50:49 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-05 10:50:49 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-05 10:50:49 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-05 10:50:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709607052214_120.227.131.104_44389
2024-03-05 10:50:51 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Notify connected event to listeners.
2024-03-05 10:50:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-05 10:50:51 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[4a31b230-6a08-4bcb-8c83-554f6383af64] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$856/224885737
2024-03-05 10:50:53 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-03-05 10:50:53 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-03-05 10:50:53 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.9:10201 register finished
2024-03-05 10:50:54 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-03-05 10:50:54 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-03-05 10:50:54 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-03-05 10:50:54 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-03-05 10:50:54 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-03-05 10:50:54 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-03-05 10:50:55 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 20.252 seconds (JVM running for 22.283)
2024-03-05 10:52:10 |INFO  |http-nio-10201-exec-10 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-05 10:52:10 |INFO  |http-nio-10201-exec-10 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-03-05 10:52:10 |INFO  |http-nio-10201-exec-10 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 3 ms
2024-03-05 10:52:10 |INFO  |http-nio-10201-exec-10 |UploadAndEditController.java:28 |ljl.bilibili.video.controller.video_production.UploadAndEditController |上传视频
2024-03-05 10:52:10 |INFO  |http-nio-10201-exec-10 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-03-05 10:52:11 |INFO  |http-nio-10201-exec-10 |UploadAndEditServiceImpl.java:80 |ljl.bilibili.video.service.video_production.impl.UploadAndEditServiceImpl |文件无问题
2024-03-05 10:52:11 |INFO  |ForkJoinPool.commonPool-worker-1 |UploadAndEditServiceImpl.java:119 |ljl.bilibili.video.service.video_production.impl.UploadAndEditServiceImpl |111
2024-03-05 10:56:22 |INFO  |http-nio-10201-exec-4 |TimeBasedFilter.java:24 |ljl.bilibili.filter.TimeBasedFilter |






2024-03-05 10:56:22 |INFO  |http-nio-10201-exec-4 |UploadAndEditController.java:28 |ljl.bilibili.video.controller.video_production.UploadAndEditController |上传视频
2024-03-05 10:56:42 |INFO  |http-nio-10201-exec-4 |UploadAndEditServiceImpl.java:80 |ljl.bilibili.video.service.video_production.impl.UploadAndEditServiceImpl |文件无问题
2024-03-05 10:56:42 |INFO  |ForkJoinPool.commonPool-worker-0 |UploadAndEditServiceImpl.java:119 |ljl.bilibili.video.service.video_production.impl.UploadAndEditServiceImpl |111
2024-03-05 10:57:52 |INFO  |Thread-16 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-03-05 10:57:53 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-03-05 10:57:53 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-03-05 10:57:53 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-03-05 10:57:53 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-03-05 11:52:18 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-03-05 11:52:22 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=47685548-30a6-32a6-9e5b-89716173b52c
2024-03-05 11:52:23 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-03-05 11:52:23 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-03-05 11:52:23 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-03-05 11:52:23 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-03-05 11:52:24 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-03-05 11:52:24 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 6062 ms
2024-03-05 11:52:24 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-03-05 11:52:25 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-03-05 11:52:31 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-03-05 11:52:33 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 46f08215-7ebe-4912-8ad4-dd6031791698
2024-03-05 11:52:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 124 ms to scan 1 urls, producing 3 keys and 6 values 
2024-03-05 11:52:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 47 ms to scan 1 urls, producing 4 keys and 9 values 
2024-03-05 11:52:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 110 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-05 11:52:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 582 ms to scan 220 urls, producing 0 keys and 0 values 
2024-03-05 11:52:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 27 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-05 11:52:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 43 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-05 11:52:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 20 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-05 11:52:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 274 ms to scan 220 urls, producing 0 keys and 0 values 
2024-03-05 11:52:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-05 11:52:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-05 11:52:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-05 11:52:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-05 11:52:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-05 11:52:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709610759010_120.227.131.104_44888
2024-03-05 11:52:38 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Notify connected event to listeners.
2024-03-05 11:52:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-05 11:52:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[46f08215-7ebe-4912-8ad4-dd6031791698] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$856/1878900463
2024-03-05 11:52:40 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-03-05 11:52:40 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-03-05 11:52:40 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.9:10201 register finished
2024-03-05 11:52:41 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-03-05 11:52:41 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-03-05 11:52:41 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-03-05 11:52:42 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-03-05 11:52:42 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-03-05 11:52:42 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-03-05 11:52:43 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 28.26 seconds (JVM running for 35.966)
2024-03-05 11:54:19 |INFO  |http-nio-10201-exec-4 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-05 11:54:19 |INFO  |http-nio-10201-exec-4 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-03-05 11:54:19 |INFO  |http-nio-10201-exec-4 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 4 ms
2024-03-05 11:54:45 |INFO  |http-nio-10201-exec-7 |CommentController.java:23 |ljl.bilibili.video.controller.audience_reactions.comment.CommentController |评论评论
