2024-02-19 10:59:22 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-19 10:59:24 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=f90ba9fd-f0c0-31f1-8466-7781110b1ea8
2024-02-19 10:59:25 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-02-19 10:59:25 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-02-19 10:59:25 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-19 10:59:25 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-19 10:59:26 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-19 10:59:26 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3776 ms
2024-02-19 10:59:26 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-19 10:59:26 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-19 10:59:31 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-19 10:59:31 |INFO  |main |XxlJobConfig.java:46 |ljl.video.config.XxlJobConfig |>>>>>>>>>>> xxl-job config init.
2024-02-19 10:59:33 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of b7062deb-b5b6-4357-ac73-e1c9e10575ab
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 84 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 29 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 22 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 310 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 19 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 20 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-19 10:59:33 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 19 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-19 10:59:34 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 258 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-19 10:59:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-19 10:59:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-19 10:59:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-19 10:59:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-19 10:59:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-19 10:59:37 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1708311576898_120.227.129.112_46524
2024-02-19 10:59:37 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Notify connected event to listeners.
2024-02-19 10:59:37 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-19 10:59:37 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[b7062deb-b5b6-4357-ac73-e1c9e10575ab] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$884/633915166
2024-02-19 10:59:39 |INFO  |main |XxlJobExecutor.java:183 |com.xxl.job.core.executor.XxlJobExecutor |>>>>>>>>>>> xxl-job register jobhandler success, name:demoJobHandler, jobHandler:com.xxl.job.core.handler.impl.MethodJobHandler@1bba9862[class ljl.video.handler.SampleXxlJob#demoJobHandler]
